TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999.999,FuneralGrin,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,75.728,FuneralGrin,UnitedStates,Five33Switchback,2022/07/13
TBS EU Spec Series 10 Race 1,Football Stadium,999.999,FuneralGrin,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,999.999,FuneralGrin,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,100.324,FuneralGrin,UnitedStates,Five33Switchback,2022/07/13
TBS EU Spec Series 10 Race 4,Dynamic Weather,93.493,FuneralGrin,UnitedStates,Five33Switchback,2022/07/13
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,93.696,FuneralGrin,UnitedStates,Five33Switchback,2022/07/13
TBS EU Spec Series 10 Race 6,Large Carpark,999.999,FuneralGrin,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,89.585,FuneralGrin,UnitedStates,Five33Switchback,2022/07/15
VRL S9 FINALS,Dynamic Weather,123.053,FuneralGrin,UnitedStates,OpenRacer,2023/03/25
VRL S9 T1,Dynamic Weather,95.525,FuneralGrin,UnitedStates,Five33Switchback,2023/01/21
VRL S9 T2,Dynamic Weather,78.562,FuneralGrin,UnitedStates,Five33Switchback,2023/01/25
VRL S9 T3,Dynamic Weather,78.192,FuneralGrin,UnitedStates,Five33Switchback,2023/02/04
VRL S9 T4,Dynamic Weather,89.759,FuneralGrin,UnitedStates,Five33Switchback,2023/02/18
VRL S9 T5,Dynamic Weather,115.716,FuneralGrin,UnitedStates,Five33Switchback,2023/02/25
VRL S9 T6,Dynamic Weather,113.272,FuneralGrin,UnitedStates,Five33Switchback,2023/03/03
VRL S9 T7,Dynamic Weather,203.533,FuneralGrin,UnitedStates,OpenRacer,2023/03/11
VRL S9 T8,Dynamic Weather,129.107,FuneralGrin,UnitedStates,OpenRacer,2023/03/17
VRL Season 9 Tryouts,Dynamic Weather,126.846,FuneralGrin,UnitedStates,Five33Switchback,2022/12/27
