2022 Freedom Spec Champioship,Dynamic Weather,999.999,obeny,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,999.999,obeny,NO_DATA
2022 MultiGP IO Freedom Spec,Dynamic Weather,999.999,obeny,NO_DATA
2022 MultiGP IO Intermediate,Dynamic Weather,55.394,obeny,Poland,Five33Switchback,2022/06/06
2022 MultiGP IO Team,Dynamic Weather,63.795,obeny,Poland,Five33Switchback,2022/06/15
2022 MultiGP IO World Cup,Dynamic Weather,71.004,obeny,Poland,Five33Switchback,2022/06/07
DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,66.233,obeny,Poland,Five33Switchback,2022/03/22
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,65.917,obeny,Poland,Five33Switchback,2022/01/05
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,80.685,obeny,Poland,Five33Switchback,2022/02/01
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,91.033,obeny,Poland,Five33Switchback,2022/03/21
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,999.999,obeny,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,999.999,obeny,NO_DATA
DEP Open Series 4 Race 2,Football Stadium,999.999,obeny,NO_DATA
DEP Open Series 4 Race 3,Football Stadium,999.999,obeny,NO_DATA
DEP Open Series 4 Race 4,Football Stadium,95.984,obeny,Poland,Five33Switchback,2021/10/27
DEP Open Series 4 Race 5,Football Stadium,66.641,obeny,Poland,Five33Switchback,2022/04/27
DEP Open Series 4 Race 6,Football Stadium,72.850,obeny,Poland,Five33Switchback,2022/05/04
DEP Open Series 4 Race 7,Football Stadium,65.900,obeny,Poland,Five33Switchback,2022/07/28
DEP Open Series 5 Race 1,Football Stadium,71.073,obeny,Poland,Five33Switchback,2021/11/02
DEP Open Series 5 Race 2,Football Stadium,81.391,obeny,Poland,Five33Switchback,2021/10/31
DEP Open Series 5 Race 3,Football Stadium,999.999,obeny,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,999.999,obeny,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,110.669,obeny,Poland,Five33Switchback,2022/01/07
DEP Open Series 5 Race 6,Football Stadium,84.596,obeny,Poland,Five33Switchback,2021/12/26
DEP Open Series 5 Race 7,Football Stadium,999.999,obeny,NO_DATA
DEP Open Series 6 Race 1,Football Stadium,76.548,obeny,Poland,Five33Switchback,2022/03/14
DEP Open Series 6 Race 2,Football Stadium,106.200,obeny,Poland,Five33Switchback,2022/03/24
EU Spec Season 4 Race 1,Football Stadium,999.999,obeny,NO_DATA
Mayhem 22 by SFPV,Empty Scene Day,999.999,obeny,NO_DATA
MGP Ice Rink Race 2022,Empty Scene Day,66.559,obeny,Poland,Five33Switchback,2022/07/20
MultiGP 2022 Global Qualifier,Dynamic Weather,34.370,obeny,Poland,Five33Switchback,2022/04/19
RCTech.de EU Spec Series 2 Final,Empty Scene Day,68.119,obeny,Poland,Five33Switchback,2022/06/29
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,999.999,obeny,NO_DATA
RCTech.de EU Spec Series 2 Race 1,Football Stadium,62.777,obeny,Poland,Five33Switchback,2021/12/08
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999.999,obeny,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,999.999,obeny,NO_DATA
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,67.753,obeny,Poland,Five33Switchback,2022/07/22
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,115.833,obeny,Poland,Five33Switchback,2022/07/22
RCTech_de EU Spec Series 3 Final,Empty Scene Day,86.034,obeny,Poland,Five33Switchback,2022/06/04
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,58.927,obeny,Poland,Five33Switchback,2022/07/22
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999.999,obeny,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,74.520,obeny,Poland,Five33Switchback,2022/07/22
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,999.999,obeny,NO_DATA
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,83.637,obeny,Poland,Five33Switchback,2021/12/12
TBS EU Spec Season 5 Race 1,Football Stadium,67.775,obeny,Poland,Five33Switchback,2021/11/09
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999.999,obeny,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,999.999,obeny,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,66.903,obeny,Poland,Five33Switchback,2022/05/14
TBS EU Spec Series 10 Race 2,Empty Scene Day,999.999,obeny,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,999.999,obeny,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,68.267,obeny,Poland,Five33Switchback,2022/02/08
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,64.123,obeny,Poland,Five33Switchback,2022/01/27
TBS EU Spec Series 10 Race 6,Large Carpark,999.999,obeny,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,999.999,obeny,NO_DATA
TBS EU Spec Series 11 Final,Dynamic Weather,999.999,obeny,NO_DATA
TBS EU Spec Series 11 Race 1,Dynamic Weather,999.999,obeny,NO_DATA
TBS EU Spec Series 11 Race 2,Countryside,70.437,obeny,Poland,Five33Switchback,2022/06/20
TBS EU Spec Series 11 Race 3,Dynamic Weather,70.062,obeny,Poland,Five33Switchback,2022/06/27
TBS EU Spec Series 11 Race 5,Dynamic Weather,999.999,obeny,NO_DATA
TBS EU Spec Series 11 Race 5,NEC Birmingham,67.385,obeny,Poland,Five33Switchback,2022/07/19
TBS EU Spec Series 11 Race 6,Dynamic Weather,64.325,obeny,Poland,Five33Switchback,2022/07/23
TBS EU Spec Series 11 Race 7,Dynamic Weather,999.999,obeny,NO_DATA
TBS EU Spec Series 4 FINAL,Dynamic Weather,94.748,obeny,Poland,Five33Switchback,2022/07/08
TBS EU Spec Series 4 Race 2,Empty Scene Day,70.374,obeny,Poland,Five33Switchback,2022/04/13
TBS EU Spec Series 4 Race 3,IndoorGoKart,105.763,obeny,Poland,Five33Switchback,2022/02/16
TBS EU Spec Series 4 Race 4,Empty Scene Day,999.999,obeny,NO_DATA
