2020 Canadian MultiGP Series,Football Stadium,52.910,NotSure,UnitedStates,TBSSpec,2023/01/15
2020 MultiGP Champs presented by RDQ,Football Stadium,68.867,NotSure,UnitedStates,Five33Switchback,2022/06/14
2021 MultiGP Champs Track 1,Empty Scene Day,999.999,NotSure,NO_DATA
2021 MultiGP Champs Track 2,Empty Scene Day,58.681,NotSure,UnitedStates,TBSSpec,2022/11/12
2022 Freedom Spec Champioship,Dynamic Weather,69.874,NotSure,UnitedStates,TBSSpec,2022/08/19
2022 MultiGP Canadian Series by DCH FPV,Countryside,46.749,NotSure,UnitedStates,Five33Switchback,2022/06/09
2022 MultiGP IO Freedom Spec,Dynamic Weather,101.462,NotSure,UnitedStates,Five33Switchback,2022/05/31
2022 MultiGP IO Intermediate,Dynamic Weather,56.192,NotSure,UnitedStates,TBSSpec,2023/02/26
2022 MultiGP IO Mega Class by SFPV,Dynamic Weather,30.529,NotSure,UnitedStates,Five33Switchback,2022/05/31
2022 MultiGP IO Micro,Countryside,999.999,NotSure,NO_DATA
2022 MultiGP IO Team,Dynamic Weather,999.999,NotSure,NO_DATA
2022 MultiGP IO World Cup,Dynamic Weather,999.999,NotSure,NO_DATA
2023 MultiGP GQ-AyyyKayyy,Dynamic Weather,34.822,NotSure,UnitedStates,TBSSpec,2023/03/25
2023 MultiGP GQ-BonerFPV,Dynamic Weather,26.111,NotSure,UnitedStates,TBSSpec,2023/03/02
2023 MultiGP GQ-Fastodon,Dynamic Weather,36.254,NotSure,UnitedStates,TBSSpec,2023/03/04
2023 MultiGP GQ-Hakko,Dynamic Weather,36.441,NotSure,UnitedStates,TBSSpec,2023/03/02
2023 MultiGP GQ-Hyper,Dynamic Weather,38.960,NotSure,UnitedStates,TBSSpec,2023/05/07
2023 MultiGp GQ-Leviathann,Dynamic Weather,32.441,NotSure,UnitedStates,TBSSpec,2023/03/04
2023 MultiGP GQ-NMGrower,Dynamic Weather,38.586,NotSure,UnitedStates,TBSSpec,2023/03/04
2023 MultiGP GQ-ROFL,Dynamic Weather,56.513,NotSure,UnitedStates,TBSSpec,2023/02/28
BDRA Championships 2022,Countryside,58.062,NotSure,UnitedStates,TBSSpec,2022/11/20
CDRA 2023  Champs Hyper,Empty Scene Day,39.957,NotSure,UnitedStates,TBSSpec,2023/03/27
DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,94.779,NotSure,UnitedKingdom,DJI,2021/12/08
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,70.247,NotSure,UnitedKingdom,TBSSpec,2022/01/04
