DEP Open Pop-Up 2,Dynamic Weather,71.346,Fiorix,Italy,Five33Switchback,2022/01/17
DEP Open Series 2 Race 1,Dynamic Weather,61.975,Fiorix,Italy,Five33Switchback,2021/08/07
DEP Open Series 2 Race 7,Football Stadium,105.270,Fiorix,Italy,Five33Switchback,2021/08/05
DEP Open Series 3 Race 1,Football Stadium,65.722,Fiorix,Italy,Ossa,2021/10/29
DEP Open Series 3 Race 2,Football Stadium,104.818,Fiorix,Italy,Five33Switchback,2021/02/10
DEP Open Series 3 Race 3,Karting Track,96.050,Fiorix,Italy,Five33Switchback,2021/08/17
DEP Open Series 3 Race 4,Football Stadium,79.759,Fiorix,Italy,Five33Switchback,2021/08/16
DEP Open Series 3 Race 5,Football Stadium,93.248,Fiorix,Italy,Five33Switchback,2021/08/15
DEP Open Series 3 Race 6,Football Stadium,117.935,Fiorix,Italy,Five33Switchback,2021/08/11
DEP Open Series 3 Race 7,Football Stadium,105.394,Fiorix,Italy,Five33Switchback,2021/08/04
DEP Open Series 4 Race 1,Football Stadium,103.873,Fiorix,Italy,Five33Switchback,2021/03/31
DEP Open Series 4 Race 2,Football Stadium,123.637,Fiorix,Italy,Five33Switchback,2021/04/07
DEP Open Series 4 Race 3,Football Stadium,77.489,Fiorix,Italy,Five33Switchback,2022/01/14
DEP Open Series 4 Race 4,Football Stadium,93.699,Fiorix,Italy,Five33Switchback,2022/01/16
DEP Open Series 4 Race 5,Football Stadium,80.498,Fiorix,Italy,Five33Switchback,2021/04/28
DEP Open Series 4 Race 6,Football Stadium,88.561,Fiorix,Italy,Five33Switchback,2021/05/12
DEP Open Series 4 Race 7,Football Stadium,87.719,Fiorix,Italy,Five33Switchback,2021/05/26
DEP Open Series 5 Race 1,Football Stadium,84.638,Fiorix,Italy,Ossa,2021/10/28
DEP Open Series 5 Race 2,Football Stadium,85.927,Fiorix,Italy,Ossa,2021/10/28
DEP Open Series 5 Race 3,Football Stadium,98.698,Fiorix,Italy,Ossa,2021/11/17
DEP Open Series 5 Race 4,Football Stadium,98.937,Fiorix,Italy,Five33Switchback,2021/11/24
DEP Open Series 5 Race 5,Football Stadium,95.000,Fiorix,Italy,Five33Switchback,2022/01/15
DEP Open Series 5 Race 6,Football Stadium,86.122,Fiorix,Italy,Five33Switchback,2021/12/15
DEP Open Series 5 Race 7,Football Stadium,125.028,Fiorix,Italy,Five33Switchback,2021/12/30
DEP Spec Series 1 Race 5,Football Stadium,126.866,Fiorix,Italy,Five33Switchback,2020/10/12
Train insane - aircrasher powerloop - MaiOnHigh,Empty Scene Day,30.293,Fiorix,Italy,Five33Switchback,2022/01/15
Train Insane - APEX Training Routine - MaiOnHigh,Empty Scene Day,999.999,Fiorix,NO_DATA
Train Insane - Corkscrews - MaiOnHigh,Empty Scene Day,32.636,Fiorix,Italy,Five33Switchback,2022/01/16
Train Insane - Dive - MaiOnHigh,Empty Scene Day,30.079,Fiorix,Italy,Five33Switchback,2022/02/03
Train Insane - Dutch 8 - MaiOnHigh,Empty Scene Day,66.577,Fiorix,Italy,Five33Switchback,2022/02/12
Train insane - High jumps - MaiOnHigh,Empty Scene Day,27.409,Fiorix,Italy,Five33Switchback,2022/01/01
Train Insane - Ladder - MaiOnHigh,Empty Scene Day,46.955,Fiorix,Italy,Five33Switchback,2022/02/09
Train Insane - Long Dive - MaiOnHigh,Empty Scene Day,25.431,Fiorix,Italy,Five33Switchback,2022/02/05
Train Insane - powerloops - MaiOnHigh,Empty Scene Day,33.129,Fiorix,Italy,Five33Switchback,2022/01/17
Train insane - powerloop to sharp turn - MaiOnHigh,Empty Scene Day,65.503,Fiorix,Italy,Five33Switchback,2022/01/31
Train Insane Race Track - MaiOnHigh,Empty Scene Day,999.999,Fiorix,NO_DATA
Train Insane - Reversed split-s - MaiOnhigh,Empty Scene Day,37.876,Fiorix,Italy,Five33Switchback,2022/02/04
Train insane - sharp turns - MaiOnHigh,Empty Scene Day,52.952,Fiorix,Italy,Five33Switchback,2022/01/01
Train Insane - slalom - MaiOnHigh,Empty Scene Day,13.392,Fiorix,Italy,Five33Switchback,2022/01/02
Train insane - Split-S ladder - MaiOnHigh,Empty Scene Day,64.750,Fiorix,Italy,Five33Switchback,2022/01/01
Train insane - Split-S - MaiOnHigh,Empty Scene Day,17.544,Fiorix,Italy,Five33Switchback,2022/02/03
Train Insane- Test1 - MaiOnHigh,Empty Scene Day,999.999,Fiorix,NO_DATA
Train Insane - Tunnels - MaiOnHigh,Empty Scene Day,999.999,Fiorix,NO_DATA
Train insane - wide slalom - MaiOnHigh,Empty Scene Day,22.408,Fiorix,Italy,Five33Switchback,2022/02/05
