DEP Open Series 4 Race 1,Football Stadium,101.647,ETERNAL☆Cryson,Germany,TBSSpec,2021/04/14
DEP Open Series 4 Race 2,Football Stadium,104.663,ETERNAL☆Cryson,Germany,TBSSpec,2021/04/14
DEP Open Series 4 Race 3,Football Stadium,89.607,ETERNAL☆Cryson,Germany,TBSSpec,2021/04/27
DEP Open Series 4 Race 4,Football Stadium,999.999,ETERNAL☆Cryson,NO_DATA
DEP Open Series 4 Race 5,Football Stadium,999.999,ETERNAL☆Cryson,NO_DATA
DEP Open Series 4 Race 6,Football Stadium,68.522,ETERNAL☆Cryson,Germany,Five33Switchback,2021/05/19
DEP Open Series 4 Race 7,Football Stadium,74.397,ETERNAL☆Cryson,Germany,Five33Switchback,2021/05/26
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,72.660,ETERNAL☆Cryson,Germany,TBSSpec,2022/02/17
TBS EU Spec Series 10 Losers Final,Football Stadium,52.252,ETERNAL☆Cryson,Germany,TBSSpec,2022/02/17
TBS EU Spec Series 10 Race 1,Football Stadium,999.999,ETERNAL☆Cryson,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,63.377,ETERNAL☆Cryson,Germany,TBSSpec,2021/12/09
TBS EU Spec Series 10 Race 3,Night Factory 2,65.952,ETERNAL☆Cryson,Germany,TBSSpec,2021/12/16
TBS EU Spec Series 10 Race 4,Dynamic Weather,999.999,ETERNAL☆Cryson,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,55.743,ETERNAL☆Cryson,Germany,TBSSpec,2022/01/20
TBS EU Spec Series 10 Race 6,Large Carpark,999.999,ETERNAL☆Cryson,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,66.933,ETERNAL☆Cryson,Germany,TBSSpec,2022/02/03
TBS EU Spec Series 8 Final,Dynamic Weather,78.842,ETERNAL☆Cryson,Germany,TBSSpec,2021/07/01
TBS EU Spec Series 8 Losers Final,Dynamic Weather,999.999,ETERNAL☆Cryson,NO_DATA
TBS EU Spec Series 8 Race 1,Dynamic Weather,84.684,ETERNAL☆Cryson,Germany,TBSSpec,2021/03/23
TBS EU Spec Series 8 Race 2,Empty Scene Night,79.573,ETERNAL☆Cryson,Germany,TBSSpec,2021/03/25
TBS EU Spec Series 8 Race 3,Football Stadium,64.186,ETERNAL☆Cryson,Germany,TBSSpec,2021/04/22
TBS EU Spec Series 8 Race 4,Empty Scene Day,82.482,ETERNAL☆Cryson,Germany,TBSSpec,2021/05/06
TBS EU Spec Series 8 Race 5,Future Hangar Empty,59.532,ETERNAL☆Cryson,Germany,TBSSpec,2021/05/20
TBS EU Spec Series 8 Race 6,Football Stadium,70.486,ETERNAL☆Cryson,Germany,TBSSpec,2021/11/10
TBS EU Spec Series 8 Race 7,Empty Scene Day,73.305,ETERNAL☆Cryson,Germany,TBSSpec,2021/09/07
VRL Season 8 Championships,Dynamic Weather,70.374,ETERNAL☆Cryson,Germany,Five33Switchback,2022/02/05
VRL Season 8 Track 1,Office Complex,121.341,ETERNAL☆Cryson,Germany,Five33Switchback,2021/11/02
VRL Season 8 Track 2,Drift Track,100.167,ETERNAL☆Cryson,Germany,Five33Switchback,2021/11/19
VRL Season 8 Track 3,Night Factory 2,99.949,ETERNAL☆Cryson,Germany,Five33Switchback,2021/12/04
VRL Season 8 Track 4,DynamicPoly,103.020,ETERNAL☆Cryson,Germany,Five33Switchback,2021/12/11
VRL Season 8 Track 5,Dynamic Weather,92.159,ETERNAL☆Cryson,Germany,Five33Switchback,2021/12/18
VRL Season 8 Track 6,Night Factory 2,96.015,ETERNAL☆Cryson,Germany,Five33Switchback,2022/01/15
VRL SEASON 8 TRACK 7,Dynamic Weather,73.450,ETERNAL☆Cryson,Germany,Five33Switchback,2022/01/22
VRL SEASON 8 TRYOUTS,RedValley,999.999,ETERNAL☆Cryson,NO_DATA
