RCTech.de EU Spec Series 2 Final,Empty Scene Day,999.999,K1R,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,63.189,K1R,Ukraine,SniperX,2022/02/19
RCTech.de EU Spec Series 2 Race 1,Football Stadium,58.169,K1R,Ukraine,Five33Switchback,2021/05/25
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999.999,K1R,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,61.877,K1R,Ukraine,Five33Switchback,2021/08/20
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,56.462,K1R,Ukraine,SniperX,2021/12/17
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,63.857,K1R,Ukraine,Five33Switchback,2021/04/19
TBS EU Spec Season 5 Race 1,Football Stadium,55.230,K1R,Ukraine,Five33Switchback,2021/08/29
TBS EU Spec Series 5 FINAL,Dynamic Weather,72.584,K1R,Ukraine,SniperX,2022/01/08
TBS EU Spec Series 5 Losers Final,Dynamic Weather,999.999,K1R,NO_DATA
TBS EU Spec Series 5 Race 3,Dynamic Weather,999.999,K1R,NO_DATA
TBS EU Spec Series 5 Race 4,Football Stadium,77.274,K1R,Ukraine,Five33Switchback,2021/10/19
TBS EU Spec Series 5 Race 5,NEC Birmingham,999.999,K1R,NO_DATA
TBS EU Spec Series 5 Race 6,Dynamic Weather,65.563,K1R,Ukraine,Five33Switchback,2021/09/14
TBS EU Spec Series 5 Race 7,IndoorGoKart,66.902,K1R,Ukraine,Five33Switchback,2021/09/20
TBS EU Spec Series 6 Final,Empty Scene Day,83.506,K1R,Ukraine,Five33Switchback,2021/06/28
TBS EU Spec Series 6 Losers Final,Football Stadium,68.658,K1R,Ukraine,Five33Switchback,2021/05/05
TBS EU Spec Series 6 Race 1,Future Hangar Empty,999.999,K1R,NO_DATA
TBS EU Spec Series 6 Race 2,Empty Scene Day,999.999,K1R,NO_DATA
TBS EU Spec Series 6 Race 4,NEC Birmingham,64.275,K1R,Ukraine,Five33Switchback,2021/10/20
TBS EU Spec Series 6 Race 5,Dynamic Weather,85.542,K1R,Ukraine,Five33Switchback,2021/04/05
TBS EU Spec Series 6 Race 6,Empty Scene Day,999.999,K1R,NO_DATA
TBS EU Spec Series 6 Race 7,Empty Scene Day,50.824,K1R,Ukraine,SniperX,2022/01/02
TBS EU Spec Series 8 Final,Dynamic Weather,999.999,K1R,NO_DATA
TBS EU Spec Series 8 Losers Final,Dynamic Weather,52.730,K1R,Ukraine,SniperX,2022/01/01
TBS EU Spec Series 8 Race 1,Dynamic Weather,999.999,K1R,NO_DATA
TBS EU Spec Series 8 Race 2,Empty Scene Night,999.999,K1R,NO_DATA
TBS EU Spec Series 8 Race 3,Football Stadium,54.390,K1R,Ukraine,Five33Switchback,2021/09/19
TBS EU Spec Series 8 Race 4,Empty Scene Day,70.263,K1R,Ukraine,Five33Switchback,2021/08/31
TBS EU Spec Series 8 Race 5,Future Hangar Empty,999.999,K1R,NO_DATA
TBS EU Spec Series 8 Race 6,Football Stadium,65.444,K1R,Ukraine,SniperX,2021/12/07
TBS EU Spec Series 8 Race 7,Empty Scene Day,65.862,K1R,Ukraine,Five33Switchback,2023/01/14
