EU Spec Season 4 Race 1,Football Stadium,999.999,einknopf,NO_DATA
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,88.074,einknopf,Germany,Five33Switchback,2022/03/18
TBS EU Spec Series 10 Losers Final,Football Stadium,64.232,einknopf,Germany,TBSSpec,2022/02/10
TBS EU Spec Series 10 Race 1,Football Stadium,74.902,einknopf,Germany,Five33Switchback,2022/03/15
TBS EU Spec Series 10 Race 2,Empty Scene Day,999.999,einknopf,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,999.999,einknopf,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,76.323,einknopf,Germany,TBSSpec,2022/02/08
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,89.846,einknopf,Germany,TBSSpec,2022/02/09
TBS EU Spec Series 10 Race 6,Large Carpark,57.281,einknopf,Germany,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,999.999,einknopf,NO_DATA
TBS EU Spec Series 11 Race 1,Dynamic Weather,82.498,einknopf,Germany,Five33Switchback,2022/06/05
TBS EU Spec Series 11 Race 2,Countryside,66.649,einknopf,Germany,TBSSpec,2022/06/15
TBS EU Spec Series 11 Race 3,Dynamic Weather,79.457,einknopf,Germany,TBSSpec,2022/06/16
TBS EU Spec Series 11 Race 5,Dynamic Weather,77.162,einknopf,Germany,TBSSpec,2022/06/23
TBS EU Spec Series 4 FINAL,Dynamic Weather,999.999,einknopf,NO_DATA
TBS EU Spec Series 4 Race 2,Empty Scene Day,76.807,einknopf,Germany,TBSSpec,2022/05/11
TBS EU Spec Series 4 Race 3,IndoorGoKart,999.999,einknopf,NO_DATA
TBS EU Spec Series 4 Race 4,Empty Scene Day,102.052,einknopf,Germany,Five33Switchback,2022/04/03
TBS EU Spec Series 4 Race 5,Dynamic Weather,89.185,einknopf,Germany,TBSSpec,2022/04/01
TBS EU Spec Series 4 Race 7,Football Stadium,76.431,einknopf,Germany,Five33Switchback,2022/04/05
