DEP Open Series 3 Race 1,Football Stadium,51.766,Femto_Chungus,UnitedStates,MadLite,2021/10/13
DEP Open Series 3 Race 2,Football Stadium,70.076,Femto_Chungus,UnitedStates,MadLite,2021/10/13
DEP Open Series 3 Race 3,Karting Track,73.165,Femto_Chungus,UnitedStates,MadLite,2021/10/13
DEP Open Series 3 Race 4,Football Stadium,61.024,Femto_Chungus,UnitedStates,MadLite,2021/10/13
DEP Open Series 3 Race 5,Football Stadium,999.999,Femto_Chungus,NO_DATA
DEP Open Series 3 Race 6,Football Stadium,999.999,Femto_Chungus,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,999.999,Femto_Chungus,NO_DATA
