VRL S9 FINALS,Dynamic Weather,142.892,RibbitFPV,UnitedStates,Five33Switchback,2023/03/25
VRL S9 T1,Dynamic Weather,151.639,RibbitFPV,UnitedStates,Five33Switchback,2023/01/19
VRL S9 T2,Dynamic Weather,117.723,RibbitFPV,UnitedStates,Five33Switchback,2023/01/28
VRL S9 T3,Dynamic Weather,105.220,RibbitFPV,UnitedStates,Five33Switchback,2023/02/04
VRL S9 T4,Dynamic Weather,136.318,RibbitFPV,UnitedStates,Five33Switchback,2023/02/18
VRL S9 T5,Dynamic Weather,226.559,RibbitFPV,UnitedStates,Five33Switchback,2023/03/22
VRL S9 T6,Dynamic Weather,170.866,RibbitFPV,UnitedStates,Mode2Ghost,2023/03/02
VRL S9 T7,Dynamic Weather,165.053,RibbitFPV,UnitedStates,Mode2Ghost,2023/03/08
VRL S9 T8,Dynamic Weather,152.077,RibbitFPV,UnitedStates,Five33Switchback,2023/03/18
VRL Season 9 Tryouts,Dynamic Weather,184.725,RibbitFPV,UnitedStates,Five33Switchback,2023/01/05
