Formula FLow I,Empty Scene Day,112.585,TheExtractor,Germany,Five33Switchback,2022/03/17
Formula Flow II,Empty Scene Day,217.783,TheExtractor,Germany,PantherMM,2022/03/12
Formula Flow III,Empty Scene Day,346.955,TheExtractor,Germany,PantherMM,2022/03/12
Formula Flow IV,Empty Scene Day,999.999,TheExtractor,NO_DATA
