TDRF 2022 Outdoor NK track 1,Empty Scene Day,999.999,Falalis,NO_DATA
TDRF Dutch nationals indoor race 1,Empty Scene Day,103.019,Falalis,UnitedStates,Five33Switchback,2022/02/24
TDRF Dutch nationals indoor race 2,Empty Scene Day,97.436,Falalis,UnitedStates,Five33Switchback,2022/02/26
TDRF Dutch nationals indoor race 3,Empty Scene Day,75.037,Falalis,UnitedStates,Five33Switchback,2022/03/10
TDRF Dutch nationals indoor race 4,Empty Scene Day,999.999,Falalis,NO_DATA
Train insane - aircrasher powerloop - MaiOnHigh,Empty Scene Day,45.477,Falalis,UnitedStates,Five33Switchback,2022/02/23
Train Insane - APEX Training Routine - MaiOnHigh,Empty Scene Day,35.234,Falalis,UnitedStates,Five33Switchback,2022/02/13
Train Insane - Corkscrews - MaiOnHigh,Empty Scene Day,999.999,Falalis,NO_DATA
Train Insane - Dive - MaiOnHigh,Empty Scene Day,999.999,Falalis,NO_DATA
Train Insane - Dutch 8 - MaiOnHigh,Empty Scene Day,77.202,Falalis,UnitedStates,Five33Switchback,2022/02/14
Train insane - High jumps - MaiOnHigh,Empty Scene Day,30.844,Falalis,UnitedStates,Five33Switchback,2022/02/23
Train Insane - Ladder - MaiOnHigh,Empty Scene Day,57.817,Falalis,UnitedStates,Five33Switchback,2022/02/14
Train Insane - Long Dive - MaiOnHigh,Empty Scene Day,35.533,Falalis,UnitedStates,Five33Switchback,2022/02/14
Train Insane - powerloops - MaiOnHigh,Empty Scene Day,51.805,Falalis,UnitedStates,Five33Switchback,2022/02/22
Train insane - powerloop to sharp turn - MaiOnHigh,Empty Scene Day,75.751,Falalis,UnitedStates,Five33Switchback,2022/02/21
Train Insane Race Track - MaiOnHigh,Empty Scene Day,90.750,Falalis,UnitedStates,Five33Switchback,2022/02/23
Train Insane - Reversed split-s - MaiOnhigh,Empty Scene Day,43.066,Falalis,UnitedStates,Five33Switchback,2022/02/17
Train insane - sharp turns - MaiOnHigh,Empty Scene Day,59.547,Falalis,UnitedStates,Five33Switchback,2022/02/19
Train Insane - slalom - MaiOnHigh,Empty Scene Day,17.830,Falalis,UnitedStates,Five33Switchback,2022/02/23
Train insane - Split-S ladder - MaiOnHigh,Empty Scene Day,999.999,Falalis,NO_DATA
Train insane - Split-S - MaiOnHigh,Empty Scene Day,21.631,Falalis,UnitedStates,Five33Switchback,2022/02/23
Train Insane- Test1 - MaiOnHigh,Empty Scene Day,999.999,Falalis,NO_DATA
Train Insane - Tunnels - MaiOnHigh,Empty Scene Day,48.085,Falalis,UnitedStates,Five33Switchback,2022/02/17
Train insane - wide slalom - MaiOnHigh,Empty Scene Day,25.649,Falalis,UnitedStates,Five33Switchback,2022/02/20
VRL Season 3 Track 1,Empty Scene Day,106.956,Falalis,UnitedStates,Five33Switchback,2020/12/20
VRL Season 3 Track 2,Empty Scene Day,112.008,Falalis,UnitedStates,Five33Switchback,2020/12/21
VRL Season 3 Track 3,Empty Scene Day,174.035,Falalis,UnitedStates,Five33Switchback,2020/12/21
VRL Season 3 Track 4,Empty Scene Day,167.293,Falalis,UnitedStates,Five33Switchback,2020/12/21
VRL Season 3 Track 5,Empty Scene Day,136.570,Falalis,UnitedStates,Five33Switchback,2020/12/21
VRL Season 3 Track 6,Empty Scene Day,203.197,Falalis,UnitedStates,Five33Switchback,2020/12/23
