DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,88.736,ROBO__FPV,Poland,TBSSpec,2021/12/03
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,104.575,ROBO__FPV,Poland,TBSSpec,2022/01/02
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,999.999,ROBO__FPV,NO_DATA
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,999.999,ROBO__FPV,NO_DATA
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,143.727,ROBO__FPV,Poland,TBSSpec,2022/04/11
DEP Open Series 6 Race 1,Football Stadium,107.504,ROBO__FPV,Poland,TBSSpec,2022/03/08
DEP Open Series 6 Race 2,Football Stadium,166.065,ROBO__FPV,Poland,TBSSpec,2022/03/15
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999.999,ROBO__FPV,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,100.032,ROBO__FPV,Poland,TBSSpec,2020/08/14
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999.999,ROBO__FPV,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,112.037,ROBO__FPV,Poland,TBSSpec,2020/10/01
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,100.963,ROBO__FPV,Poland,TBSSpec,2020/10/01
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999.999,ROBO__FPV,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,111.407,ROBO__FPV,Poland,TBSSpec,2020/10/01
TBS EU Spec Season 5 Race 1,Football Stadium,999.999,ROBO__FPV,NO_DATA
TBS EU Spec Series 5 FINAL,Dynamic Weather,105.731,ROBO__FPV,Poland,TBSSpec,2021/01/25
TBS EU Spec Series 5 Losers Final,Dynamic Weather,102.012,ROBO__FPV,Poland,TBSSpec,2020/10/06
TBS EU Spec Series 5 Race 3,Dynamic Weather,103.613,ROBO__FPV,Poland,TBSSpec,2020/10/06
TBS EU Spec Series 5 Race 4,Football Stadium,105.995,ROBO__FPV,Poland,TBSSpec,2020/07/30
TBS EU Spec Series 5 Race 5,NEC Birmingham,96.884,ROBO__FPV,Poland,TBSSpec,2020/08/14
TBS EU Spec Series 5 Race 6,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
TBS EU Spec Series 5 Race 7,IndoorGoKart,98.368,ROBO__FPV,Poland,TBSSpec,2020/10/04
VRL6 Championships,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL6 Crash Site,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL6 Downtown Loop,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL6 Extermination,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL6 Kenerator,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL6 Meltdown,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL6 Reinforcement,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL6 Tunnel Vision,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL 7 Race 4,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL 7 Track 1,Future Hangar,999.999,ROBO__FPV,NO_DATA
VRL 7 Track 2,Future Hangar Empty,176.903,ROBO__FPV,Poland,TBSSpec,2020/11/03
VRL 7 Track 3,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL 7 Track 5,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL 7 Track 6,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL7 Tryouts,Future Hangar Empty,999.999,ROBO__FPV,NO_DATA
VRL S5 CHAMPIONSHIPS TRACK,Empty Scene Day,120.493,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL S5 Track 1,Dynamic Weather,141.804,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL S5 TRACK 2,Dynamic Weather,176.972,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL S5 TRACK 3,Bando,176.803,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL S5 TRACK 4,Empty Scene Day,130.583,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL S5 TRACK 5,Dynamic Weather,181.899,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL Season 3 Track 1,Empty Scene Day,104.927,ROBO__FPV,Poland,TBSSpec,2020/11/30
VRL Season 3 Track 2,Empty Scene Day,92.636,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL Season 3 Track 3,Empty Scene Day,119.707,ROBO__FPV,Poland,TBSSpec,2020/08/30
VRL Season 3 Track 4,Empty Scene Day,135.781,ROBO__FPV,Poland,TBSSpec,2020/08/30
VRL Season 3 Track 5,Empty Scene Day,108.060,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL Season 3 Track 6,Empty Scene Day,999.999,ROBO__FPV,NO_DATA
VRL Season 4 Championship,Football Stadium,182.156,ROBO__FPV,Poland,TBSSpec,2020/08/30
VRL Season 4 Track 1,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL Season 4 Track 2,Bando,193.067,ROBO__FPV,Poland,TBSSpec,2020/08/30
VRL Season 4 Track 3,Basketball Stadium,93.710,ROBO__FPV,Poland,TBSSpec,2020/08/30
VRL-Season-4-Track-4,Dynamic Weather,126.157,ROBO__FPV,Poland,TBSSpec,2020/08/30
VRL_Season_4_Track_5,Coastal,999.999,ROBO__FPV,NO_DATA
VRL_Season_4_Track_6,Dynamic Weather,163.981,ROBO__FPV,Poland,TBSSpec,2020/07/18
VRL Season 4 Track 7,Dynamic Weather,158.411,ROBO__FPV,Poland,TBSSpec,2020/08/30
VRL-Season-4-Tryouts,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL SEASON 5 TRACK 6,Dynamic Weather,158.811,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL SEASON 5 TRACK 7,IndoorGoKart,999.999,ROBO__FPV,NO_DATA
VRL SEASON 5 TRACK 8,Industrial Wasteland,179.291,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL SEASON 5 TRYOUTS,Dynamic Weather,165.860,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL SEASON 6 TRYOUTS,Dynamic Weather,194.401,ROBO__FPV,Poland,TBSSpec,2020/07/23
VRL Season 7 Championships,Dynamic Weather,138.348,ROBO__FPV,Poland,TBSSpec,2021/01/25
VRL Season 8 Championships,Dynamic Weather,235.224,ROBO__FPV,Poland,TBSSpec,2022/02/10
VRL Season 8 Track 1,Office Complex,999.999,ROBO__FPV,NO_DATA
VRL Season 8 Track 2,Drift Track,215.600,ROBO__FPV,Poland,TBSSpec,2021/11/21
VRL Season 8 Track 3,Night Factory 2,239.734,ROBO__FPV,Poland,TBSSpec,2021/11/29
VRL Season 8 Track 4,DynamicPoly,361.692,ROBO__FPV,Poland,TBSSpec,2021/12/16
VRL Season 8 Track 5,Dynamic Weather,286.009,ROBO__FPV,Poland,TBSSpec,2021/12/16
VRL Season 8 Track 6,Night Factory 2,254.772,ROBO__FPV,Poland,TBSSpec,2022/01/02
VRL SEASON 8 TRACK 7,Dynamic Weather,999.999,ROBO__FPV,NO_DATA
VRL SEASON 8 TRYOUTS,RedValley,480.755,ROBO__FPV,Poland,TBSSpec,2021/09/10
