Quad Rivals 2021 Race 10 - 2021 is Dead,Empty Scene Day,999.999,Lixx,NO_DATA
Quad Rivals 2021 Race 1 - Season Warmup,Football Stadium,999.999,Lixx,NO_DATA
Quad Rivals 2021 Race 2 - Season Opener,Empty Scene Day,87.120,Lixx,Switzerland,Five33Switchback,2021/10/02
Quad Rivals 2021 Race 3 - Devils Ridge,Empty Scene Day,128.188,Lixx,Switzerland,Five33Switchback,2021/10/03
Quad Rivals 2021 Race 4 - Freedom Spec,Empty Scene Day,103.046,Lixx,Switzerland,Five33Switchback,2021/10/03
Quad Rivals 2021 Race 5 - Bring the Heat,Empty Scene Day,90.734,Lixx,Switzerland,Five33Switchback,2021/10/02
Quad Rivals 2021 Race 6 - Temperature Warning,Empty Scene Day,82.154,Lixx,Switzerland,Five33Switchback,2021/09/26
Quad Rivals 2021 Race 7 - Around the Trees in 20 Seconds,Empty Scene Day,999.999,Lixx,NO_DATA
Quad Rivals 2021 Race 8 - Rivalicious,Empty Scene Day,77.022,Lixx,Switzerland,Five33Switchback,2021/12/15
Quad Rivals 2021 Race 9 - Holiday Hootenanny,Empty Scene Day,999.999,Lixx,NO_DATA
TBS EU Spec Series 12 Final,Dynamic Weather,92.108,Lixx,Switzerland,TBSSpec,2023/02/16
TBS EU Spec Series 12 Losers Final,Dynamic Weather,91.746,Lixx,Switzerland,TBSSpec,2023/02/16
TBS EU Spec Series 12 Race 1,Dynamic Weather,74.402,Lixx,Switzerland,TBSSpec,2022/12/08
TBS EU Spec Series 12 Race 2,NEC Birmingham,75.576,Lixx,Switzerland,TBSSpec,2022/12/15
TBS EU Spec Series 12 Race 3,Dynamic Weather,999.999,Lixx,NO_DATA
TBS EU Spec Series 12 Race 4,Night Factory 2,999.999,Lixx,NO_DATA
TBS EU Spec Series 12 Race 5,Dynamic Weather,999.999,Lixx,NO_DATA
TBS EU Spec Series 12 Race 6,Dynamic Weather,62.838,Lixx,Switzerland,TBSSpec,2023/01/19
TBS EU Spec Series 12 Race 7,Dynamic Weather,71.998,Lixx,Switzerland,TBSSpec,2023/01/26
Train insane - aircrasher powerloop - MaiOnHigh,Empty Scene Day,39.718,Lixx,Switzerland,Five33Switchback,2022/01/30
Train Insane - APEX Training Routine - MaiOnHigh,Empty Scene Day,999.999,Lixx,NO_DATA
Train Insane - Corkscrews - MaiOnHigh,Empty Scene Day,31.903,Lixx,Switzerland,Five33Switchback,2022/01/12
Train Insane - Dive - MaiOnHigh,Empty Scene Day,999.999,Lixx,NO_DATA
Train Insane - Dutch 8 - MaiOnHigh,Empty Scene Day,999.999,Lixx,NO_DATA
Train insane - High jumps - MaiOnHigh,Empty Scene Day,31.921,Lixx,Switzerland,Five33Switchback,2022/01/23
Train Insane - Ladder - MaiOnHigh,Empty Scene Day,999.999,Lixx,NO_DATA
Train Insane - Long Dive - MaiOnHigh,Empty Scene Day,25.741,Lixx,Switzerland,Five33Switchback,2022/01/20
Train Insane - powerloops - MaiOnHigh,Empty Scene Day,32.220,Lixx,Switzerland,Five33Switchback,2022/02/03
Train insane - powerloop to sharp turn - MaiOnHigh,Empty Scene Day,57.279,Lixx,Switzerland,Five33Switchback,2022/01/23
Train Insane Race Track - MaiOnHigh,Empty Scene Day,69.625,Lixx,Switzerland,Five33Switchback,2022/02/26
Train Insane - Reversed split-s - MaiOnhigh,Empty Scene Day,35.769,Lixx,Switzerland,TBSSpec,2022/02/03
Train insane - sharp turns - MaiOnHigh,Empty Scene Day,56.929,Lixx,Switzerland,Five33Switchback,2022/01/24
Train Insane - slalom - MaiOnHigh,Empty Scene Day,15.311,Lixx,Switzerland,Five33Switchback,2022/02/05
Train insane - Split-S ladder - MaiOnHigh,Empty Scene Day,65.427,Lixx,Switzerland,Five33Switchback,2022/01/17
Train insane - Split-S - MaiOnHigh,Empty Scene Day,17.477,Lixx,Switzerland,Five33Switchback,2022/01/17
Train Insane- Test1 - MaiOnHigh,Empty Scene Day,999.999,Lixx,NO_DATA
Train Insane - Tunnels - MaiOnHigh,Empty Scene Day,42.702,Lixx,Switzerland,Five33Switchback,2022/01/24
Train insane - wide slalom - MaiOnHigh,Empty Scene Day,25.189,Lixx,Switzerland,Five33Switchback,2022/01/24
VRL S9 FINALS,Dynamic Weather,88.892,Lixx,Switzerland,Five33Switchback,2023/03/25
VRL S9 T1,Dynamic Weather,85.670,Lixx,Switzerland,Five33Switchback,2023/01/17
VRL S9 T2,Dynamic Weather,71.303,Lixx,Switzerland,Five33Switchback,2023/01/28
VRL S9 T3,Dynamic Weather,68.182,Lixx,Switzerland,Five33Switchback,2023/02/04
VRL S9 T4,Dynamic Weather,82.417,Lixx,Switzerland,Five33Switchback,2023/02/18
VRL S9 T5,Dynamic Weather,90.563,Lixx,Switzerland,Five33Switchback,2023/02/23
VRL S9 T6,Dynamic Weather,88.095,Lixx,Switzerland,Five33Switchback,2023/03/04
VRL S9 T7,Dynamic Weather,84.729,Lixx,Switzerland,Five33Switchback,2023/03/11
VRL S9 T8,Dynamic Weather,90.311,Lixx,Switzerland,Five33Switchback,2023/03/18
VRL Season 9 Tryouts,Dynamic Weather,105.846,Lixx,Switzerland,Five33Switchback,2022/12/22
