DEP Open Series 5 Race 1,Football Stadium,51.068,roma_fpv,Spain,Five33Switchback,2022/02/14
DEP Open Series 5 Race 2,Football Stadium,999.999,roma_fpv,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,72.719,roma_fpv,Spain,Five33Switchback,2022/01/02
DEP Open Series 5 Race 4,Football Stadium,999.999,roma_fpv,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999.999,roma_fpv,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,62.431,roma_fpv,Spain,Five33Switchback,2022/02/21
DEP Open Series 5 Race 7,Football Stadium,89.599,roma_fpv,Spain,Five33Switchback,2021/12/22
TBS EU Spec Series 6 Final,Empty Scene Day,91.272,roma_fpv,Spain,Five33Switchback,2020/12/04
TBS EU Spec Series 6 Losers Final,Football Stadium,75.731,roma_fpv,Spain,TBSSpec,2021/01/09
TBS EU Spec Series 6 Race 1,Future Hangar Empty,90.818,roma_fpv,Spain,SingularitumV5,2020/10/18
TBS EU Spec Series 6 Race 2,Empty Scene Day,64.277,roma_fpv,Spain,Five33Switchback,2022/01/01
TBS EU Spec Series 6 Race 4,NEC Birmingham,97.524,roma_fpv,Spain,SingularitumV5,2020/11/06
TBS EU Spec Series 6 Race 5,Dynamic Weather,999.999,roma_fpv,NO_DATA
TBS EU Spec Series 6 Race 6,Empty Scene Day,77.180,roma_fpv,Spain,Five33Switchback,2021/01/07
TBS EU Spec Series 6 Race 7,Empty Scene Day,52.875,roma_fpv,Spain,Five33Switchback,2022/01/23
TBS EU Spec Series 7 Final,Empty Scene Day,74.204,roma_fpv,Spain,Five33Switchback,2021/03/05
TBS EU Spec Series 7 Race 1,Football Stadium,64.538,roma_fpv,Spain,Five33Switchback,2021/07/25
TBS EU Spec Series 7 Race 2,Empty Scene Day,67.790,roma_fpv,Spain,TBSSpec,2021/10/07
TBS EU Spec Series 7 Race 3,Empty Scene Day,74.907,roma_fpv,Spain,TBSSpec,2021/01/21
TBS EU Spec Series 7 Race 4,Empty Scene Day,999.999,roma_fpv,NO_DATA
TBS EU Spec Series 7 Race 5,IndoorGoKart,67.921,roma_fpv,Spain,TBSSpec,2021/10/04
TBS EU Spec Series 7 Race 6,Future Hangar Empty,77.359,roma_fpv,Spain,Five33Switchback,2021/02/26
TBS EU Spec Series 7 Race 7,Empty Scene Day,75.293,roma_fpv,Spain,TBSSpec,2021/02/18
TBS EU Spec Series 9 Final,Dynamic Weather,999.999,roma_fpv,NO_DATA
TBS EU Spec Series 9 Losers Final,Dynamic Weather,58.059,roma_fpv,Spain,Five33Switchback,2021/12/22
TBS EU Spec Series 9 Race 1,Football Stadium,999.999,roma_fpv,NO_DATA
TBS EU Spec Series 9 Race 2,Dynamic Weather,999.999,roma_fpv,NO_DATA
TBS EU Spec Series 9 Race 3,Empty Scene Day,53.428,roma_fpv,Spain,Five33Switchback,2022/02/17
TBS EU Spec Series 9 Race 4,Football Stadium,66.871,roma_fpv,Spain,TBSSpec,2021/09/30
TBS EU Spec Series 9 Race 5,Empty Scene Day,67.709,roma_fpv,Spain,TBSSpec,2021/10/07
TBS EU Spec Series 9 Race 6,Empty Scene Day,58.239,roma_fpv,Spain,Five33Switchback,2022/02/10
TBS EU Spec Series 9 Race 7,NEC Birmingham,999.999,roma_fpv,NO_DATA
