TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,72.660,TFFYCryson,Germany,TBSSpec,2022/02/17
TBS EU Spec Series 10 Losers Final,Football Stadium,52.252,TFFYCryson,Germany,TBSSpec,2022/02/17
TBS EU Spec Series 10 Race 1,Football Stadium,999.999,TFFYCryson,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,63.377,TFFYCryson,Germany,TBSSpec,2021/12/09
TBS EU Spec Series 10 Race 3,Night Factory 2,65.952,TFFYCryson,Germany,TBSSpec,2021/12/16
TBS EU Spec Series 10 Race 4,Dynamic Weather,999.999,TFFYCryson,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,55.743,TFFYCryson,Germany,TBSSpec,2022/01/20
TBS EU Spec Series 10 Race 6,Large Carpark,94.916,TFFYCryson,Germany,Five33Switchback,2022/03/16
TBS EU Spec Series 10 Race 7,Football Stadium,66.933,TFFYCryson,Germany,TBSSpec,2022/02/03
TBS EU Spec Series 8 Final,Dynamic Weather,78.842,TFFYCryson,Germany,TBSSpec,2021/07/01
TBS EU Spec Series 8 Losers Final,Dynamic Weather,999.999,TFFYCryson,NO_DATA
TBS EU Spec Series 8 Race 1,Dynamic Weather,84.684,TFFYCryson,Germany,TBSSpec,2021/03/23
TBS EU Spec Series 8 Race 2,Empty Scene Night,79.573,TFFYCryson,Germany,TBSSpec,2021/03/25
TBS EU Spec Series 8 Race 3,Football Stadium,64.186,TFFYCryson,Germany,TBSSpec,2021/04/22
TBS EU Spec Series 8 Race 4,Empty Scene Day,82.482,TFFYCryson,Germany,TBSSpec,2021/05/06
TBS EU Spec Series 8 Race 5,Future Hangar Empty,59.532,TFFYCryson,Germany,TBSSpec,2021/05/20
TBS EU Spec Series 8 Race 6,Football Stadium,70.486,TFFYCryson,Germany,TBSSpec,2021/11/10
TBS EU Spec Series 8 Race 7,Empty Scene Day,73.305,TFFYCryson,Germany,TBSSpec,2021/09/07
