2020 Canadian MultiGP Series,Football Stadium,53.876,JR138,UnitedStates,Five33Switchback,2022/01/12
2020 MultiGP Champs presented by RDQ,Football Stadium,64.737,JR138,UnitedStates,Five33Switchback,2022/01/12
2021 MultiGP Champs Track 1,Empty Scene Day,102.933,JR138,UnitedStates,Five33Switchback,2022/02/24
2021 MultiGP Champs Track 2,Empty Scene Day,56.167,JR138,UnitedStates,Five33Switchback,2022/03/30
DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,70.077,JR138,UnitedStates,Five33Switchback,2022/01/19
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,56.749,JR138,UnitedStates,TBSSpec,2022/01/02
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,65.698,JR138,UnitedStates,Five33Switchback,2022/02/05
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,71.343,JR138,UnitedStates,Five33Switchback,2022/03/09
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,999.999,JR138,NO_DATA
DEP Open Pop-Up 2,Dynamic Weather,81.709,JR138,UnitedStates,Five33Switchback,2021/07/03
DEP Open Series 2 Race 1,Dynamic Weather,71.689,JR138,UnitedStates,AcrobotTruX-R197,2020/12/16
DEP Open Series 2 Race 7,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,71.431,JR138,UnitedStates,Five33Switchback,2021/03/20
DEP Open Series 3 Race 2,Football Stadium,112.507,JR138,UnitedStates,Five33Switchback,2021/02/19
DEP Open Series 3 Race 3,Karting Track,999.999,JR138,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,81.441,JR138,UnitedStates,Five33Switchback,2021/06/20
DEP Open Series 3 Race 5,Football Stadium,89.592,JR138,UnitedStates,Five33Switchback,2021/07/13
DEP Open Series 3 Race 6,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,105.335,JR138,UnitedStates,Five33Switchback,2021/04/03
DEP Open Series 4 Race 2,Football Stadium,111.742,JR138,UnitedStates,Five33Switchback,2022/01/13
DEP Open Series 4 Race 3,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 4 Race 4,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 4 Race 5,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 4 Race 6,Football Stadium,97.223,JR138,UnitedStates,Five33Switchback,2021/05/18
DEP Open Series 4 Race 7,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 5 Race 1,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,999.999,JR138,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,94.606,JR138,UnitedStates,TBSSpec,2021/12/20
DEP Open Series 5 Race 5,Football Stadium,107.315,JR138,UnitedStates,TBSSpec,2021/12/20
DEP Open Series 5 Race 6,Football Stadium,85.256,JR138,UnitedStates,TBSSpec,2021/12/20
DEP Open Series 5 Race 7,Football Stadium,108.385,JR138,UnitedStates,TBSSpec,2021/12/31
DEP Open Series 6 Race 1,Football Stadium,84.243,JR138,UnitedStates,Five33Switchback,2022/03/09
