RCTech_de EU Spec Series 3 Final,Empty Scene Day,60.211,MrMorale,UnitedStates,TBSSpec,2022/08/01
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,51.490,MrMorale,UnitedStates,TBSSpec,2022/09/01
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999.999,MrMorale,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,61.412,MrMorale,UnitedStates,TBSSpec,2022/08/30
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,82.444,MrMorale,UnitedStates,TBSSpec,2022/09/01
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,61.921,MrMorale,UnitedStates,TBSSpec,2022/08/01
