DEP Open Pop-Up 2,Dynamic Weather,52.126,APXBURAK,Turkey,SingularitumV5,2021/07/07
DEP Open Series 2 Race 1,Dynamic Weather,999.999,APXBURAK,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,999.999,APXBURAK,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,999.999,APXBURAK,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,999.999,APXBURAK,NO_DATA
DEP Open Series 3 Race 3,Karting Track,999.999,APXBURAK,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,53.211,APXBURAK,Turkey,SingularitumV5,2021/02/24
DEP Open Series 3 Race 5,Football Stadium,67.640,APXBURAK,Turkey,SingularitumV5,2021/03/03
DEP Open Series 3 Race 6,Football Stadium,77.982,APXBURAK,Turkey,SingularitumV5,2021/03/17
DEP Open Series 3 Race 7,Football Stadium,65.956,APXBURAK,Turkey,SingularitumV5,2021/06/26
DEP Open Series 4 Race 1,Football Stadium,63.717,APXBURAK,Turkey,SingularitumV5,2021/06/25
DEP Open Series 4 Race 2,Football Stadium,77.580,APXBURAK,Turkey,SingularitumV5,2021/04/08
DEP Open Series 4 Race 3,Football Stadium,54.644,APXBURAK,Turkey,SingularitumV5,2021/04/15
DEP Open Series 4 Race 4,Football Stadium,64.720,APXBURAK,Turkey,SingularitumV5,2021/05/03
DEP Open Series 4 Race 5,Football Stadium,53.255,APXBURAK,Turkey,SingularitumV5,2021/04/30
DEP Open Series 4 Race 6,Football Stadium,55.519,APXBURAK,Turkey,SingularitumV5,2021/05/14
DEP Open Series 4 Race 7,Football Stadium,55.556,APXBURAK,Turkey,SingularitumV5,2021/05/26
DEP Open Series 5 Race 1,Football Stadium,999.999,APXBURAK,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,999.999,APXBURAK,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,999.999,APXBURAK,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,60.226,APXBURAK,Turkey,CarbiXZero,2022/05/25
DEP Open Series 5 Race 5,Football Stadium,62.236,APXBURAK,Turkey,CarbiXZero,2022/01/10
DEP Open Series 5 Race 6,Football Stadium,55.195,APXBURAK,Turkey,CarbiXZero,2022/01/18
DEP Open Series 5 Race 7,Football Stadium,77.854,APXBURAK,Turkey,CarbiXZero,2021/12/22
DEP Open Series 6 Race 1,Football Stadium,52.598,APXBURAK,Turkey,CarbiXZero,2022/03/16
DEP Open Series 6 Race 2,Football Stadium,999.999,APXBURAK,NO_DATA
DEP Spec Series 1 Race 5,Football Stadium,78.510,APXBURAK,Turkey,SingularitumV5,2020/10/08
EU Spec Season 4 Race 1,Football Stadium,999.999,APXBURAK,NO_DATA
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999.999,APXBURAK,NO_DATA
