EU Spec Season 4 Race 1,Football Stadium,75.965,ETERNAL☆ATAKAN,Turkey,SingularitumV5,2020/05/06
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech_de EU Spec Series 3 Final,Empty Scene Day,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,999.999,ETERNAL☆ATAKAN,NO_DATA
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,87.219,ETERNAL☆ATAKAN,Turkey,SingularitumV5,2020/04/07
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,999.999,ETERNAL☆ATAKAN,NO_DATA
TBS EU Spec Season 5 Race 1,Football Stadium,999.999,ETERNAL☆ATAKAN,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,50.672,ETERNAL☆ATAKAN,Turkey,TBSSpec,2022/02/17
TBS EU Spec Series 10 Race 1,Football Stadium,57.601,ETERNAL☆ATAKAN,Turkey,TBSSpec,2021/12/16
TBS EU Spec Series 10 Race 2,Empty Scene Day,61.015,ETERNAL☆ATAKAN,Turkey,TBSSpec,2022/02/03
