DEP Open Pop-Up 2,Dynamic Weather,74.794,HypotheticalCHOOCH,UnitedStates,Ossa,2021/07/13
DEP Open Series 2 Race 1,Dynamic Weather,54.304,HypotheticalCHOOCH,UnitedStates,Ossa,2021/08/30
DEP Open Series 2 Race 7,Football Stadium,103.518,HypotheticalCHOOCH,UnitedStates,Ossa,2021/07/18
DEP Open Series 3 Race 1,Football Stadium,56.244,HypotheticalCHOOCH,UnitedStates,Ossa,2021/07/21
DEP Open Series 3 Race 2,Football Stadium,81.721,HypotheticalCHOOCH,UnitedStates,Ossa,2021/02/10
DEP Open Series 3 Race 3,Karting Track,90.085,HypotheticalCHOOCH,UnitedStates,Ossa,2021/08/30
DEP Open Series 3 Race 4,Football Stadium,64.553,HypotheticalCHOOCH,UnitedStates,Ossa,2021/07/21
DEP Open Series 3 Race 5,Football Stadium,79.167,HypotheticalCHOOCH,UnitedStates,Ossa,2021/12/03
DEP Open Series 3 Race 6,Football Stadium,93.870,HypotheticalCHOOCH,UnitedStates,Ossa,2021/07/20
DEP Open Series 3 Race 7,Football Stadium,99.214,HypotheticalCHOOCH,UnitedStates,Ossa,2021/07/21
DEP Open Series 4 Race 1,Football Stadium,85.917,HypotheticalCHOOCH,UnitedStates,TBSSpec,2021/04/09
DEP Open Series 4 Race 2,Football Stadium,117.997,HypotheticalCHOOCH,UnitedStates,Ossa,2021/04/07
DEP Open Series 4 Race 3,Football Stadium,86.012,HypotheticalCHOOCH,UnitedStates,Ossa,2021/07/07
DEP Open Series 4 Race 4,Football Stadium,90.152,HypotheticalCHOOCH,UnitedStates,Ossa,2021/07/21
DEP Open Series 4 Race 5,Football Stadium,68.855,HypotheticalCHOOCH,UnitedStates,Ossa,2021/08/30
DEP Open Series 4 Race 6,Football Stadium,76.950,HypotheticalCHOOCH,UnitedStates,TBSSpec,2021/05/25
DEP Open Series 4 Race 7,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Open Series 5 Race 1,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,87.844,HypotheticalCHOOCH,UnitedStates,Ossa,2021/12/25
DEP Open Series 5 Race 7,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Open Series 6 Race 1,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Open Series 6 Race 2,Football Stadium,999.999,HypotheticalCHOOCH,NO_DATA
DEP Spec Series 1 Race 5,Football Stadium,94.488,HypotheticalCHOOCH,UnitedStates,Ossa,2020/11/08
Formula FLow I,Empty Scene Day,56.072,HypotheticalCHOOCH,UnitedStates,ButterFlyEVO,2022/03/12
Formula Flow II,Empty Scene Day,80.804,HypotheticalCHOOCH,UnitedStates,ButterFlyEVO,2022/03/12
Formula Flow III,Empty Scene Day,95.489,HypotheticalCHOOCH,UnitedStates,ButterFlyEVO,2022/03/12
Formula Flow IV,Empty Scene Day,999.999,HypotheticalCHOOCH,NO_DATA
TDRF Dutch nationals indoor race 1,Empty Scene Day,75.421,HypotheticalCHOOCH,UnitedStates,Ossa,2022/02/19
TDRF Dutch nationals indoor race 2,Empty Scene Day,55.976,HypotheticalCHOOCH,UnitedStates,DiatoneGTB339,2022/02/26
TDRF Dutch nationals indoor race 3,Empty Scene Day,999.999,HypotheticalCHOOCH,NO_DATA
TDRF Dutch nationals indoor race 4,Empty Scene Day,50.490,HypotheticalCHOOCH,UnitedStates,DiatoneGTB339,2022/03/29
