2022 Freedom Spec Champioship,Dynamic Weather,999.999,DotGFrames#CroquetteGang,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,999.999,DotGFrames#CroquetteGang,NO_DATA
2022 MultiGP IO Freedom Spec,Dynamic Weather,87.354,DotGFrames#CroquetteGang,Canada,BMSJS-1,2022/06/07
2022 MultiGP IO Intermediate,Dynamic Weather,51.359,DotGFrames#CroquetteGang,Canada,Five33Switchback,2022/10/16
2022 MultiGP IO Team,Dynamic Weather,75.601,DotGFrames#CroquetteGang,Canada,Five33Switchback,2022/10/12
2022 MultiGP IO World Cup,Dynamic Weather,62.809,DotGFrames#CroquetteGang,Canada,Five33Switchback,2022/10/12
DEP Open Series 5 Race 1,Football Stadium,58.554,DotGFrames#CroquetteGang,Canada,TBSSpec,2021/11/01
DEP Open Series 5 Race 2,Football Stadium,73.566,DotGFrames#CroquetteGang,Canada,Chief,2021/11/08
DEP Open Series 5 Race 3,Football Stadium,999.999,DotGFrames#CroquetteGang,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,86.051,DotGFrames#CroquetteGang,Canada,Chief,2021/11/27
DEP Open Series 5 Race 5,Football Stadium,999.999,DotGFrames#CroquetteGang,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,90.354,DotGFrames#CroquetteGang,Canada,TwigXL3,2021/12/20
DEP Open Series 5 Race 7,Football Stadium,95.876,DotGFrames#CroquetteGang,Canada,Chief,2021/12/30
DEP Open Series 6 Race 1,Football Stadium,67.846,DotGFrames#CroquetteGang,Canada,Chief,2022/03/05
DEP Open Series 6 Race 2,Football Stadium,190.480,DotGFrames#CroquetteGang,Canada,TBSSpec,2022/03/17
EU Spec Season 4 Race 1,Football Stadium,95.374,DotGFrames#CroquetteGang,Canada,TBSSpec,2020/05/05
Mayhem 22 by SFPV,Empty Scene Day,999.999,DotGFrames#CroquetteGang,NO_DATA
MGP Champs 2022,Dynamic Weather,67.885,DotGFrames#CroquetteGang,Canada,Five33Switchback,2022/10/17
MGP Champs 2022 sports track,Empty Scene Day,41.520,DotGFrames#CroquetteGang,Canada,Ossa,2022/11/01
MGP Ice Rink Race 2022,Empty Scene Day,57.761,DotGFrames#CroquetteGang,Canada,TwigXL3,2022/05/03
MultiGP 2022 Global Qualifier,Dynamic Weather,32.782,DotGFrames#CroquetteGang,Canada,TBSSpec,2022/07/06
TBS EU Spec Season 5 Race 1,Football Stadium,999.999,DotGFrames#CroquetteGang,NO_DATA
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,73.668,DotGFrames#CroquetteGang,Canada,TBSSpec,2022/02/19
TBS EU Spec Series 10 Losers Final,Football Stadium,62.482,DotGFrames#CroquetteGang,Canada,DiatoneGTB339,2022/02/19
TBS EU Spec Series 10 Race 1,Football Stadium,59.649,DotGFrames#CroquetteGang,Canada,TBSSpec,2021/12/03
