DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,42.062,Burkan,UnitedKingdom,Five33Switchback,2022/01/04
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,999.999,Burkan,NO_DATA
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,47.107,Burkan,UnitedKingdom,Five33Switchback,2022/02/17
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,51.569,Burkan,UnitedKingdom,TBSSpec,2022/03/13
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,999.999,Burkan,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,47.641,Burkan,UnitedKingdom,CarbiXZero,2021/03/28
DEP Open Series 3 Race 2,Football Stadium,71.209,Burkan,UnitedKingdom,TBSSpec,2021/02/12
DEP Open Series 3 Race 3,Karting Track,999.999,Burkan,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,54.001,Burkan,UnitedKingdom,CarbiXZero,2021/02/28
DEP Open Series 3 Race 5,Football Stadium,67.235,Burkan,UnitedKingdom,CarbiXZero,2021/03/05
DEP Open Series 3 Race 6,Football Stadium,78.675,Burkan,UnitedKingdom,CarbiXZero,2021/03/10
DEP Open Series 3 Race 7,Football Stadium,68.065,Burkan,UnitedKingdom,CarbiXZero,2021/03/17
EU Spec Season 4 Race 1,Football Stadium,86.048,Burkan,UnitedKingdom,TBSSpec,2020/04/30
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,53.089,Burkan,UnitedKingdom,CarbiXZero,2020/09/20
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,62.862,Burkan,UnitedKingdom,CarbiXZero,2020/12/07
RCTech_de EU Spec Series 3 Final,Empty Scene Day,69.188,Burkan,UnitedKingdom,TBSSpec,2020/04/30
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,93.247,Burkan,UnitedKingdom,CarbiXZero,2020/12/07
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,71.409,Burkan,UnitedKingdom,TBSSpec,2020/04/09
TBS EU Spec Season 5 Race 1,Football Stadium,54.166,Burkan,UnitedKingdom,CarbiXZero,2020/11/26
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,71.064,Burkan,UnitedKingdom,TBSSpec,2022/02/18
TBS EU Spec Series 10 Losers Final,Football Stadium,52.300,Burkan,UnitedKingdom,TBSSpec,2022/02/13
TBS EU Spec Series 10 Race 1,Football Stadium,55.628,Burkan,UnitedKingdom,TBSSpec,2022/02/20
TBS EU Spec Series 10 Race 2,Empty Scene Day,91.426,Burkan,UnitedKingdom,TBSSpec,2022/01/11
TBS EU Spec Series 10 Race 3,Night Factory 2,999.999,Burkan,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,999.999,Burkan,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,52.357,Burkan,UnitedKingdom,TBSSpec,2022/01/21
TBS EU Spec Series 10 Race 6,Large Carpark,34.563,Burkan,UnitedKingdom,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,999.999,Burkan,NO_DATA
TBS EU Spec Series 4 FINAL,Dynamic Weather,70.783,Burkan,UnitedKingdom,CarbiXZero,2020/10/20
TBS EU Spec Series 4 Race 2,Empty Scene Day,67.503,Burkan,UnitedKingdom,TBSSpec,2020/05/15
TBS EU Spec Series 4 Race 3,IndoorGoKart,999.999,Burkan,NO_DATA
TBS EU Spec Series 4 Race 4,Empty Scene Day,999.999,Burkan,NO_DATA
TBS EU Spec Series 4 Race 5,Dynamic Weather,999.999,Burkan,NO_DATA
TBS EU Spec Series 4 Race 7,Football Stadium,61.151,Burkan,UnitedKingdom,CarbiXZero,2020/10/18
TBS EU Spec Series 5 FINAL,Dynamic Weather,69.546,Burkan,UnitedKingdom,CarbiXZero,2020/09/12
TBS EU Spec Series 5 Losers Final,Dynamic Weather,73.230,Burkan,UnitedKingdom,TBSSpec,2020/09/08
TBS EU Spec Series 5 Race 3,Dynamic Weather,66.715,Burkan,UnitedKingdom,CarbiXZero,2020/10/31
TBS EU Spec Series 5 Race 4,Football Stadium,73.428,Burkan,UnitedKingdom,CarbiXZero,2020/08/03
TBS EU Spec Series 5 Race 5,NEC Birmingham,66.328,Burkan,UnitedKingdom,TBSSpec,2020/08/06
TBS EU Spec Series 5 Race 6,Dynamic Weather,57.745,Burkan,UnitedKingdom,CarbiXZero,2020/08/24
TBS EU Spec Series 5 Race 7,IndoorGoKart,64.571,Burkan,UnitedKingdom,CarbiXZero,2020/10/16
TBS EU Spec Series 6 Final,Empty Scene Day,79.934,Burkan,UnitedKingdom,TBSSpec,2020/12/03
TBS EU Spec Series 6 Losers Final,Football Stadium,61.784,Burkan,UnitedKingdom,CarbiXZero,2020/11/29
TBS EU Spec Series 6 Race 1,Future Hangar Empty,69.282,Burkan,UnitedKingdom,TBSSpec,2020/09/24
TBS EU Spec Series 6 Race 2,Empty Scene Day,64.004,Burkan,UnitedKingdom,CarbiXZero,2020/11/05
TBS EU Spec Series 6 Race 4,NEC Birmingham,999.999,Burkan,NO_DATA
TBS EU Spec Series 6 Race 5,Dynamic Weather,67.416,Burkan,UnitedKingdom,CarbiXZero,2020/11/15
TBS EU Spec Series 6 Race 6,Empty Scene Day,73.413,Burkan,UnitedKingdom,TBSSpec,2020/11/14
TBS EU Spec Series 6 Race 7,Empty Scene Day,51.184,Burkan,UnitedKingdom,CarbiXZero,2020/12/01
TBS EU Spec Series 7 Final,Empty Scene Day,71.053,Burkan,UnitedKingdom,TBSSpec,2021/03/06
TBS EU Spec Series 7 Race 1,Football Stadium,68.188,Burkan,UnitedKingdom,TBSSpec,2021/01/17
TBS EU Spec Series 7 Race 2,Empty Scene Day,69.414,Burkan,UnitedKingdom,TBSSpec,2021/01/17
TBS EU Spec Series 7 Race 3,Empty Scene Day,70.993,Burkan,UnitedKingdom,TBSSpec,2021/01/21
TBS EU Spec Series 7 Race 4,Empty Scene Day,70.289,Burkan,UnitedKingdom,TBSSpec,2021/01/30
TBS EU Spec Series 7 Race 5,IndoorGoKart,70.416,Burkan,UnitedKingdom,TBSSpec,2021/02/16
TBS EU Spec Series 7 Race 6,Future Hangar Empty,65.084,Burkan,UnitedKingdom,TBSSpec,2021/02/11
TBS EU Spec Series 7 Race 7,Empty Scene Day,68.169,Burkan,UnitedKingdom,TBSSpec,2021/02/19
TBS EU Spec Series 8 Final,Dynamic Weather,71.586,Burkan,UnitedKingdom,TBSSpec,2021/07/01
TBS EU Spec Series 8 Losers Final,Dynamic Weather,999.999,Burkan,NO_DATA
TBS EU Spec Series 8 Race 1,Dynamic Weather,73.444,Burkan,UnitedKingdom,TBSSpec,2021/03/18
TBS EU Spec Series 8 Race 2,Empty Scene Night,60.372,Burkan,UnitedKingdom,Five33Switchback,2021/06/23
TBS EU Spec Series 8 Race 3,Football Stadium,57.801,Burkan,UnitedKingdom,TBSSpec,2021/04/22
TBS EU Spec Series 8 Race 4,Empty Scene Day,999.999,Burkan,NO_DATA
TBS EU Spec Series 8 Race 5,Future Hangar Empty,46.847,Burkan,UnitedKingdom,Five33Switchback,2021/06/30
