VRL 7 Race 4,Dynamic Weather,84.977,IQ0,Australia,Five33Switchback,2020/12/01
VRL 7 Track 1,Future Hangar,93.484,IQ0,Australia,AttoFPVPhoton,2020/10/30
VRL 7 Track 2,Future Hangar Empty,92.854,IQ0,Australia,Five33Switchback,2020/11/01
VRL 7 Track 3,Dynamic Weather,999.999,IQ0,NO_DATA
VRL 7 Track 5,Dynamic Weather,999.999,IQ0,NO_DATA
VRL 7 Track 6,Dynamic Weather,80.827,IQ0,Australia,Five33Switchback,2020/12/19
VRL7 Tryouts,Future Hangar Empty,91.124,IQ0,Australia,Five33Switchback,2020/10/09
VRL Season 7 Championships,Dynamic Weather,98.534,IQ0,Australia,Five33Switchback,2020/12/31
VRL Season 8 Championships,Dynamic Weather,65.649,IQ0,Australia,CarbiXZero,2022/02/05
VRL Season 8 Track 1,Office Complex,102.563,IQ0,Australia,Mode2Ghost,2021/11/13
VRL Season 8 Track 2,Drift Track,79.222,IQ0,Australia,Mode2Ghost,2021/11/20
VRL Season 8 Track 3,Night Factory 2,96.128,IQ0,Australia,Mode2Ghost,2021/12/04
VRL Season 8 Track 4,DynamicPoly,99.476,IQ0,Australia,Mode2Ghost,2021/12/10
VRL Season 8 Track 5,Dynamic Weather,88.425,IQ0,Australia,CarbiXZero,2021/12/18
VRL Season 8 Track 6,Night Factory 2,94.371,IQ0,Australia,CarbiXZero,2022/01/15
VRL SEASON 8 TRACK 7,Dynamic Weather,69.828,IQ0,Australia,CarbiXZero,2022/01/22
VRL SEASON 8 TRYOUTS,RedValley,999.999,IQ0,NO_DATA
