DEP Open Pop-Up 2,Dynamic Weather,999.999,Choger,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,999.999,Choger,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,100.278,Choger,Spain,Five33Switchback,2021/12/23
DEP Open Series 3 Race 1,Football Stadium,63.262,Choger,Spain,Five33Switchback,2022/01/28
DEP Open Series 3 Race 2,Football Stadium,75.151,Choger,Spain,Five33Switchback,2022/02/08
DEP Open Series 3 Race 3,Karting Track,72.169,Choger,Spain,MadLite,2022/05/07
DEP Open Series 3 Race 4,Football Stadium,64.881,Choger,Spain,Five33Switchback,2021/12/23
DEP Open Series 3 Race 5,Football Stadium,89.604,Choger,Spain,Five33Switchback,2021/12/09
DEP Open Series 3 Race 6,Football Stadium,999.999,Choger,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,106.550,Choger,Spain,Five33Switchback,2021/12/23
DEP Open Series 4 Race 1,Football Stadium,92.743,Choger,Spain,Five33Switchback,2022/01/13
DEP Open Series 4 Race 2,Football Stadium,106.226,Choger,Spain,Five33Switchback,2022/01/13
DEP Open Series 4 Race 3,Football Stadium,75.781,Choger,Spain,Five33Switchback,2021/12/24
DEP Open Series 4 Race 4,Football Stadium,97.200,Choger,Spain,Five33Switchback,2021/11/22
DEP Open Series 4 Race 5,Football Stadium,75.766,Choger,Spain,Five33Switchback,2021/11/19
DEP Open Series 4 Race 6,Football Stadium,77.789,Choger,Spain,Five33Switchback,2021/11/19
DEP Open Series 4 Race 7,Football Stadium,72.702,Choger,Spain,Five33Switchback,2022/01/06
DEP Open Series 5 Race 1,Football Stadium,61.430,Choger,Spain,Five33Switchback,2022/02/07
DEP Open Series 5 Race 2,Football Stadium,69.147,Choger,Spain,Five33Switchback,2022/01/06
DEP Open Series 5 Race 3,Football Stadium,72.331,Choger,Spain,Five33Switchback,2022/10/04
DEP Open Series 5 Race 4,Football Stadium,92.880,Choger,Spain,Five33Switchback,2022/01/07
DEP Open Series 5 Race 5,Football Stadium,76.771,Choger,Spain,Five33Switchback,2022/02/09
DEP Open Series 5 Race 6,Football Stadium,67.958,Choger,Spain,Five33Switchback,2022/01/14
DEP Open Series 5 Race 7,Football Stadium,96.209,Choger,Spain,Five33Switchback,2022/02/08
DEP Open Series 6 Race 1,Football Stadium,68.454,Choger,Spain,Five33Switchback,2022/03/05
DEP Open Series 6 Race 2,Football Stadium,86.396,Choger,Spain,Five33Switchback,2022/03/16
DEP Spec Series 1 Race 5,Football Stadium,999.999,Choger,NO_DATA
EU Spec Season 4 Race 1,Football Stadium,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,73.519,Choger,Spain,TBSSpec,2021/12/09
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,81.341,Choger,Spain,Five33Switchback,2021/12/10
RCTech_de EU Spec Series 3 Final,Empty Scene Day,76.080,Choger,Spain,TBSSpec,2022/02/05
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,999.999,Choger,NO_DATA
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,93.406,Choger,Spain,TBSSpec,2022/02/04
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,70.585,Choger,Spain,TBSSpec,2022/02/04
TBS EU Spec Season 5 Race 1,Football Stadium,55.476,Choger,Spain,MadLite,2022/05/17
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,76.634,Choger,Spain,TBSSpec,2022/02/18
TBS EU Spec Series 10 Losers Final,Football Stadium,999.999,Choger,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,56.246,Choger,Spain,Five33Switchback,2022/03/15
TBS EU Spec Series 10 Race 2,Empty Scene Day,58.428,Choger,Spain,Five33Switchback,2021/12/24
TBS EU Spec Series 10 Race 3,Night Factory 2,63.610,Choger,Spain,Five33Switchback,2022/01/13
TBS EU Spec Series 10 Race 4,Dynamic Weather,61.607,Choger,Spain,Five33Switchback,2022/01/15
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,57.496,Choger,Spain,TBSSpec,2022/02/12
TBS EU Spec Series 10 Race 6,Large Carpark,32.904,Choger,Spain,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,69.852,Choger,Spain,TBSSpec,2022/02/03
